"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
10672;2014-07-15 15:45:00;0.00;900.6;2.97;5.01;157.2;0.3937;0.0018;0.1716;0.1659;19.413;53.800;4.363
10673;2014-07-15 16:00:00;0.00;310.6;2.60;5.01;164.3;0.1385;0.0006;0.1716;0.1659;17.843;54.800;4.339
10674;2014-07-15 16:15:00;0.00;749.4;2.60;4.45;176.9;0.3180;0.0006;0.1710;0.1659;18.842;57.100;4.375
10675;2014-07-15 16:30:00;0.00;654.4;3.34;5.38;161.5;0.2740;0.0006;0.1704;0.1659;18.604;55.700;4.351
10676;2014-07-15 16:45:00;0.00;303.1;3.71;5.57;169.9;0.1263;0.0006;0.1699;0.1659;18.176;56.500;4.345
10677;2014-07-15 17:00:00;0.00;468.1;4.08;5.94;182.5;0.1935;0.0006;0.1699;0.1653;17.819;56.100;4.357
10678;2014-07-15 17:15:00;0.00;690.6;3.71;6.12;181.1;0.2875;0.0018;0.1693;0.1653;18.081;57.600;4.345
10679;2014-07-15 17:30:00;0.00;548.1;3.34;6.31;178.3;0.2228;0.0006;0.1693;0.1659;17.748;59.900;4.345
10680;2014-07-15 17:45:00;0.00;93.1;2.04;4.45;94.1;0.0372;0.0006;0.1687;0.1659;15.867;64.400;4.357
10681;2014-07-15 18:00:00;0.00;93.1;0.74;1.67;353.8;0.0348;0.0006;0.1682;0.1659;15.748;65.400;4.345
10682;2014-07-15 18:15:00;0.00;64.4;0.56;1.30;355.2;0.0250;0.0006;0.1682;0.1659;15.461;66.700;4.345
10683;2014-07-15 18:30:00;0.00;40.6;0.37;1.86;8.4;0.0177;0.0006;0.1676;0.1659;15.318;68.600;4.339
10684;2014-07-15 18:45:00;0.00;29.4;0.93;1.67;175.5;0.0116;0.0006;0.1676;0.1659;14.888;70.300;4.339
10685;2014-07-15 19:00:00;0.00;25.6;0.93;1.86;223.2;0.0104;0.0006;0.1670;0.1659;14.792;68.500;4.339
10686;2014-07-15 19:15:00;0.00;16.9;1.30;2.97;230.2;0.0055;0.0006;0.1670;0.1659;14.673;68.700;4.339
10687;2014-07-15 19:30:00;0.00;21.9;0.93;2.60;196.5;0.0055;0.0006;0.1670;0.1659;13.978;71.800;4.339
10688;2014-07-15 19:45:00;0.00;25.6;0.56;1.30;198.0;0.0043;0.0006;0.1664;0.1659;13.858;73.200;4.339
10689;2014-07-15 20:00:00;0.00;18.1;0.74;1.67;203.6;0.0006;0.0006;0.1664;0.1659;13.858;74.200;4.339
10690;2014-07-15 20:15:00;0.00;0.6;1.11;2.60;234.5;0.0006;0.0006;0.1664;0.1659;13.570;76.000;4.339
10691;2014-07-15 20:30:00;0.00;0.6;0.74;1.67;240.1;0.0006;0.0006;0.1659;0.1659;13.401;74.400;4.351
10692;2014-07-15 20:45:00;0.00;0.6;0.19;1.11;240.1;0.0006;0.0006;0.1659;0.1659;12.823;77.000;4.339
10693;2014-07-15 21:00:00;0.00;0.6;0.93;1.67;240.1;0.0006;0.0006;0.1653;0.1659;12.799;76.700;4.339
10694;2014-07-15 21:15:00;0.00;0.6;1.48;2.60;265.3;0.0006;0.0006;0.1653;0.1659;13.161;75.600;4.333
10695;2014-07-15 21:30:00;0.00;0.6;0.19;1.11;255.5;0.0006;0.0006;0.1647;0.1659;12.799;76.500;4.333
10696;2014-07-15 21:45:00;0.00;0.6;0.93;2.04;265.3;0.0006;0.0006;0.1647;0.1659;12.703;76.600;4.333
10697;2014-07-15 22:00:00;0.00;0.6;0.00;0.19;263.9;0.0006;0.0006;0.1647;0.1659;12.437;76.900;4.333
10698;2014-07-15 22:15:00;0.00;0.6;1.11;1.86;263.9;0.0006;0.0006;0.1642;0.1659;12.340;77.200;4.333
10699;2014-07-15 22:30:00;0.00;0.6;1.11;1.67;268.1;0.0006;0.0006;0.1642;0.1659;11.370;80.200;4.333
10700;2014-07-15 22:45:00;0.00;0.6;0.74;1.67;286.4;0.0006;0.0006;0.1642;0.1664;11.102;81.000;4.333
10701;2014-07-15 23:00:00;0.00;0.6;1.11;2.04;304.7;0.0006;0.0006;0.1636;0.1664;11.029;80.900;4.333
10702;2014-07-15 23:15:00;0.00;0.6;1.11;2.23;308.9;0.0006;0.0006;0.1636;0.1659;11.273;79.200;4.333
10703;2014-07-15 23:30:00;0.00;0.6;1.11;2.23;266.7;0.0006;0.0006;0.1636;0.1659;11.248;79.700;4.333
10704;2014-07-15 23:45:00;0.00;0.6;0.93;1.86;275.2;0.0006;0.0006;0.1630;0.1659;11.151;80.100;4.333
10705;2014-07-16 00:00:00;0.00;0.6;0.74;1.48;269.6;0.0006;0.0006;0.1630;0.1659;10.687;81.400;4.333
10706;2014-07-16 00:15:00;0.00;0.6;0.00;1.86;306.1;0.0006;0.0006;0.1630;0.1659;10.492;81.500;4.333
10707;2014-07-16 00:30:00;0.00;0.6;0.00;0.00;304.7;0.0006;0.0006;0.1624;0.1659;10.296;82.400;4.333
10708;2014-07-16 00:45:00;0.00;0.6;0.00;0.00;306.1;0.0006;0.0006;0.1624;0.1664;10.394;81.600;4.333
10709;2014-07-16 01:00:00;0.00;0.6;0.00;0.00;294.8;0.0006;0.0006;0.1624;0.1664;10.492;80.800;4.333
10710;2014-07-16 01:15:00;0.00;0.6;0.00;0.00;307.5;0.0006;0.0006;0.1619;0.1659;10.492;80.500;4.333
10711;2014-07-16 01:30:00;0.00;0.6;0.00;0.19;300.4;0.0006;0.0006;0.1619;0.1659;10.565;80.700;4.333
10712;2014-07-16 01:45:00;0.00;0.6;0.93;2.23;317.3;0.0006;0.0006;0.1619;0.1664;10.638;79.500;4.327
10713;2014-07-16 02:00:00;0.00;0.6;1.11;2.04;306.1;0.0006;0.0006;0.1619;0.1659;10.198;81.300;4.327
10714;2014-07-16 02:15:00;0.00;0.6;0.00;0.37;308.9;0.0006;0.0006;0.1613;0.1659;10.124;80.900;4.327
10715;2014-07-16 02:30:00;0.00;0.6;0.00;0.00;315.9;0.0006;0.0006;0.1613;0.1659;10.638;77.000;4.321
10716;2014-07-16 02:45:00;0.00;0.6;0.00;0.00;300.4;0.0006;0.0006;0.1613;0.1659;10.222;78.400;4.321
10717;2014-07-16 03:00:00;0.00;0.6;0.00;0.00;306.1;0.0006;0.0006;0.1613;0.1659;10.051;77.800;4.327
10718;2014-07-16 03:15:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;0.1607;0.1659;10.051;78.600;4.321
10719;2014-07-16 03:30:00;0.00;0.6;0.00;0.00;290.6;0.0006;0.0006;0.1607;0.1659;9.952;78.600;4.321
10720;2014-07-16 03:45:00;0.00;0.6;0.00;0.00;293.4;0.0006;0.0006;0.1607;0.1659;9.410;81.600;4.321
10721;2014-07-16 04:00:00;0.00;0.6;0.00;1.48;307.5;0.0006;0.0006;0.1607;0.1659;9.509;81.600;4.321
10722;2014-07-16 04:15:00;0.00;0.6;0.37;1.86;310.3;0.0006;0.0006;0.1602;0.1659;9.756;79.400;4.321
10723;2014-07-16 04:30:00;0.00;1.9;0.74;1.67;306.1;0.0006;0.0006;0.1602;0.1659;9.632;79.800;4.321
10724;2014-07-16 04:45:00;0.00;4.4;0.56;2.04;299.0;0.0006;0.0006;0.1602;0.1659;9.558;76.800;4.321
10725;2014-07-16 05:00:00;0.00;6.9;1.30;2.23;290.6;0.0043;0.0006;0.1602;0.1659;9.731;77.200;4.321
10726;2014-07-16 05:15:00;0.00;9.4;0.93;2.04;292.0;0.0067;0.0006;0.1596;0.1659;9.829;78.500;4.321
10727;2014-07-16 05:30:00;0.00;11.9;1.11;1.86;289.2;0.0092;0.0006;0.1596;0.1659;9.657;76.200;4.321
10728;2014-07-16 05:45:00;0.00;13.1;0.19;1.67;272.4;0.0116;0.0006;0.1596;0.1659;9.977;76.900;4.321
10729;2014-07-16 06:00:00;0.00;16.9;0.93;1.67;275.2;0.0165;0.0006;0.1590;0.1659;9.558;78.200;4.321
10730;2014-07-16 06:15:00;0.00;239.4;0.56;1.67;311.7;0.0812;0.0006;0.1590;0.1659;12.485;69.000;4.363
10731;2014-07-16 06:30:00;0.00;31.9;0.56;1.86;4.2;0.1007;0.0006;0.1596;0.1659;13.064;66.900;4.381
10732;2014-07-16 06:45:00;0.00;33.1;0.00;0.00;9.8;0.1215;0.0006;0.1590;0.1659;13.906;67.500;4.339
10733;2014-07-16 07:00:00;0.00;296.9;0.00;0.00;44.9;0.1434;0.0006;0.1590;0.1659;14.146;64.300;4.345
10734;2014-07-16 07:15:00;0.00;421.9;0.00;0.00;44.9;0.1654;0.0006;0.1590;0.1659;14.050;66.500;4.351
10735;2014-07-16 07:30:00;0.00;466.9;0.74;2.78;36.5;0.1874;0.0043;0.1584;0.1659;13.954;66.500;4.375
10736;2014-07-16 07:45:00;0.00;510.6;0.93;2.23;33.7;0.2081;0.0006;0.1584;0.1653;15.127;64.300;4.345
10737;2014-07-16 08:00:00;0.00;554.4;0.00;1.67;29.5;0.2301;0.0055;0.1584;0.1653;15.079;61.100;4.351
10738;2014-07-16 08:15:00;0.00;594.4;0.37;2.78;64.6;0.2509;0.0067;0.1579;0.1653;15.223;65.700;4.400
10739;2014-07-16 08:30:00;0.00;633.1;1.30;2.78;124.9;0.2728;0.0128;0.1579;0.1653;15.127;61.600;4.351
10740;2014-07-16 08:45:00;0.00;671.9;1.30;2.60;150.2;0.2911;0.0079;0.1573;0.1653;15.127;61.600;4.363
10741;2014-07-16 09:00:00;0.00;708.1;1.30;2.41;116.5;0.3094;0.0043;0.1573;0.1653;15.079;64.000;4.345
10742;2014-07-16 09:15:00;0.00;741.9;1.48;2.97;115.1;0.3278;0.0116;0.1573;0.1647;15.748;66.600;4.357
10743;2014-07-16 09:30:00;0.00;776.9;2.23;3.53;148.8;0.3448;0.0067;0.1567;0.1647;16.058;65.900;4.345
10744;2014-07-16 09:45:00;0.00;806.9;2.23;3.90;155.8;0.3607;0.0104;0.1567;0.1647;16.320;60.200;4.369
10745;2014-07-16 10:00:00;0.00;840.6;2.04;3.34;143.2;0.3754;0.0116;0.1567;0.1642;16.415;62.200;4.345
10746;2014-07-16 10:15:00;0.00;868.1;2.04;3.34;154.4;0.3900;0.0311;0.1562;0.1642;17.463;54.800;4.351
10747;2014-07-16 10:30:00;0.00;890.6;2.23;4.27;158.6;0.4010;0.0665;0.1562;0.1642;17.201;56.900;4.345
10748;2014-07-16 10:45:00;0.00;916.9;2.60;4.27;165.7;0.4120;0.0494;0.1562;0.1642;17.938;53.100;4.351
10749;2014-07-16 11:00:00;0.00;943.1;2.97;4.64;161.5;0.4230;0.0555;0.1556;0.1642;17.796;57.000;4.345
10750;2014-07-16 11:15:00;0.00;966.9;2.41;4.82;179.7;0.4340;0.0409;0.1556;0.1636;18.295;54.300;4.357
10751;2014-07-16 11:30:00;0.00;985.6;2.41;4.08;171.3;0.4401;0.0311;0.1550;0.1636;18.557;52.900;4.345
10752;2014-07-16 11:45:00;0.00;1,006.9;2.60;4.45;171.3;0.4486;0.0311;0.1550;0.1636;18.319;48.600;4.357
10753;2014-07-16 12:00:00;0.00;1,009.4;2.78;4.45;176.9;0.4498;0.0104;0.1550;0.1636;18.414;50.300;4.345
10754;2014-07-16 12:15:00;0.00;1,018.1;2.60;4.45;181.1;0.4523;0.0446;0.1550;0.1636;18.771;47.100;4.363
10755;2014-07-16 12:30:00;0.00;1,013.1;2.78;4.27;176.9;0.4523;0.0458;0.1544;0.1630;19.698;42.900;4.345
10756;2014-07-16 12:45:00;0.00;1,005.6;2.97;4.82;169.9;0.4498;0.0214;0.1539;0.1630;19.413;40.500;4.363
10757;2014-07-16 13:00:00;0.00;995.6;2.78;4.64;176.9;0.4474;0.0067;0.1539;0.1630;19.698;41.100;4.345
10758;2014-07-16 13:15:00;0.00;986.9;2.78;5.01;181.1;0.4462;0.0214;0.1539;0.1630;19.817;45.500;4.363
10759;2014-07-16 13:30:00;0.00;973.1;2.97;4.82;167.1;0.4401;0.0116;0.1539;0.1630;19.888;42.300;4.345
10760;2014-07-16 13:45:00;0.00;949.4;2.78;4.64;182.5;0.4327;0.0116;0.1533;0.1624;20.293;39.200;4.351
10761;2014-07-16 14:00:00;0.00;923.1;2.97;5.38;176.9;0.4218;0.0177;0.1533;0.1624;20.103;34.400;4.339
10762;2014-07-16 14:15:00;0.00;898.1;2.97;4.82;179.7;0.4108;0.0079;0.1527;0.1624;19.722;36.700;4.345
10763;2014-07-16 14:30:00;0.00;874.4;2.97;5.01;169.9;0.3998;0.0067;0.1527;0.1624;20.174;35.600;4.351
10764;2014-07-16 14:45:00;0.00;850.6;3.15;4.82;179.7;0.3876;0.0018;0.1522;0.1619;20.246;35.100;4.339
10765;2014-07-16 15:00:00;0.00;839.4;2.97;4.82;181.1;0.3815;0.0018;0.1522;0.1619;20.579;35.700;4.339
10766;2014-07-16 15:15:00;0.00;810.6;2.78;5.01;181.1;0.3668;0.0006;0.1516;0.1619;20.865;41.200;4.345
10767;2014-07-16 15:30:00;0.00;840.6;2.78;4.45;168.5;0.3790;0.0006;0.1516;0.1619;20.507;36.500;4.363
10768;2014-07-16 15:45:00;0.00;150.6;2.23;5.38;168.5;0.0726;0.0006;0.1510;0.1619;19.270;37.300;4.339
10769;2014-07-16 16:00:00;0.00;219.4;2.23;3.71;193.7;0.0983;0.0006;0.1510;0.1619;18.985;41.800;4.345
10770;2014-07-16 16:15:00;0.00;209.4;2.60;4.64;181.1;0.0922;0.0006;0.1504;0.1619;19.603;37.200;4.363
10771;2014-07-16 16:30:00;0.00;216.9;2.23;4.82;172.7;0.0983;0.0006;0.1504;0.1619;19.508;38.900;4.339
10772;2014-07-16 16:45:00;0.00;649.4;2.04;5.01;175.5;0.2765;0.0006;0.1499;0.1619;20.507;34.100;4.351
10773;2014-07-16 17:00:00;0.00;570.6;2.60;4.45;181.1;0.2411;0.0006;0.1493;0.1619;19.460;39.500;4.339
10774;2014-07-16 17:15:00;0.00;493.1;1.86;4.27;190.9;0.2094;0.0006;0.1493;0.1619;19.746;38.000;4.339
10775;2014-07-16 17:30:00;0.00;458.1;2.23;4.27;203.6;0.1910;0.0006;0.1487;0.1619;19.460;42.500;4.345
10776;2014-07-16 17:45:00;0.00;94.4;1.30;2.97;205.0;0.0446;0.0006;0.1487;0.1619;18.842;40.400;4.351
10777;2014-07-16 18:00:00;0.00;80.6;1.11;2.60;220.4;0.0372;0.0006;0.1482;0.1619;17.772;42.200;4.351
10778;2014-07-16 18:15:00;0.00;65.6;1.48;3.34;289.2;0.0287;0.0006;0.1482;0.1619;18.224;42.900;4.345
10779;2014-07-16 18:30:00;0.00;44.4;1.86;5.75;299.0;0.0189;0.0006;0.1482;0.1619;17.724;44.100;4.339
10780;2014-07-16 18:45:00;0.00;73.1;2.04;7.24;265.3;0.0250;0.0006;0.1476;0.1619;16.487;47.700;4.339
10781;2014-07-16 19:00:00;0.00;84.4;0.74;3.53;299.0;0.0311;0.0006;0.1476;0.1619;17.201;48.800;4.345
10782;2014-07-16 19:15:00;0.00;46.9;1.11;3.90;280.8;0.0189;0.0006;0.1470;0.1619;16.796;50.400;4.339
10783;2014-07-16 19:30:00;0.00;26.9;1.11;3.71;327.1;0.0104;0.0006;0.1470;0.1619;16.463;48.300;4.339
10784;2014-07-16 19:45:00;0.00;20.6;0.93;2.41;315.9;0.0055;0.0006;0.1470;0.1624;15.939;51.200;4.339
10785;2014-07-16 20:00:00;0.00;11.9;1.30;3.15;292.0;0.0018;0.0006;0.1464;0.1619;15.963;41.600;4.339
10786;2014-07-16 20:15:00;0.00;3.1;0.93;2.41;304.7;0.0006;0.0006;0.1464;0.1624;15.199;51.100;4.339
10787;2014-07-16 20:30:00;0.00;0.6;1.30;2.78;287.8;0.0006;0.0006;0.1459;0.1619;14.553;55.000;4.339
10788;2014-07-16 20:45:00;0.00;0.6;1.48;2.41;254.1;0.0006;0.0006;0.1459;0.1624;14.936;52.000;4.339
10789;2014-07-16 21:00:00;0.00;0.6;1.30;2.60;282.2;0.0006;0.0006;0.1453;0.1619;14.577;53.200;4.339
10790;2014-07-16 21:15:00;0.00;0.6;1.11;1.86;275.2;0.0006;0.0006;0.1453;0.1619;14.697;52.100;4.339
10791;2014-07-16 21:30:00;0.00;0.6;1.48;2.41;271.0;0.0006;0.0006;0.1453;0.1619;13.978;56.200;4.339
10792;2014-07-16 21:45:00;0.00;0.6;1.48;2.60;263.9;0.0006;0.0006;0.1453;0.1619;13.762;59.900;4.339
10793;2014-07-16 22:00:00;0.00;0.6;1.48;2.23;269.6;0.0006;0.0006;0.1447;0.1619;13.401;62.900;4.333
10794;2014-07-16 22:15:00;0.00;0.6;1.30;2.04;268.1;0.0006;0.0006;0.1447;0.1619;13.353;64.500;4.333
10795;2014-07-16 22:30:00;0.00;0.6;0.93;1.67;268.1;0.0006;0.0006;0.1442;0.1619;13.209;64.800;4.333
10796;2014-07-16 22:45:00;0.00;0.6;1.30;1.86;275.2;0.0006;0.0006;0.1442;0.1619;12.968;67.400;4.333
10797;2014-07-16 23:00:00;0.00;0.6;0.37;1.86;268.1;0.0006;0.0006;0.1442;0.1619;13.040;68.000;4.333
10798;2014-07-16 23:15:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.1442;0.1619;12.847;69.400;4.333
10799;2014-07-16 23:30:00;0.00;0.6;0.93;2.04;272.4;0.0006;0.0006;0.1436;0.1619;12.340;71.300;4.333
10800;2014-07-16 23:45:00;0.00;0.6;0.74;1.86;301.8;0.0006;0.0006;0.1436;0.1619;11.880;71.600;4.333
10801;2014-07-17 00:00:00;0.00;0.6;0.56;1.48;304.7;0.0006;0.0006;0.1436;0.1619;12.340;69.700;4.333
10802;2014-07-17 00:15:00;0.00;0.6;0.19;1.86;317.3;0.0006;0.0006;0.1436;0.1619;11.856;71.600;4.333
10803;2014-07-17 00:30:00;0.00;0.6;0.74;2.23;314.5;0.0006;0.0006;0.1430;0.1619;11.929;70.700;4.333
10804;2014-07-17 00:45:00;0.00;0.6;0.00;1.67;304.7;0.0006;0.0006;0.1430;0.1619;12.195;68.800;4.333
10805;2014-07-17 01:00:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;0.1430;0.1619;12.389;67.800;4.333
10806;2014-07-17 01:15:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;0.1430;0.1619;12.437;67.700;4.333
10807;2014-07-17 01:30:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.1424;0.1619;12.098;67.900;4.333
10808;2014-07-17 01:45:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.1424;0.1619;12.050;67.700;4.327
10809;2014-07-17 02:00:00;0.00;0.6;0.37;2.41;287.8;0.0006;0.0006;0.1424;0.1619;11.516;70.300;4.327
10810;2014-07-17 02:15:00;0.00;0.6;0.00;0.00;294.8;0.0006;0.0006;0.1424;0.1619;11.734;69.700;4.327
10811;2014-07-17 02:30:00;0.00;0.6;0.00;0.00;297.6;0.0006;0.0006;0.1419;0.1619;11.005;73.100;4.327
10812;2014-07-17 02:45:00;0.00;0.6;0.00;0.00;283.6;0.0006;0.0006;0.1419;0.1619;11.151;72.400;4.327
10813;2014-07-17 03:00:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.1419;0.1619;11.734;69.400;4.321
10814;2014-07-17 03:15:00;0.00;0.6;0.00;0.00;290.6;0.0006;0.0006;0.1419;0.1619;11.346;71.400;4.321
10815;2014-07-17 03:30:00;0.00;0.6;0.00;0.00;304.7;0.0006;0.0006;0.1419;0.1619;11.029;73.300;4.327
10816;2014-07-17 03:45:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.1419;0.1619;11.904;70.700;4.321
10817;2014-07-17 04:00:00;0.00;0.6;0.00;0.37;273.8;0.0006;0.0006;0.1413;0.1619;10.834;74.800;4.321
10818;2014-07-17 04:15:00;0.00;0.6;0.00;0.19;296.2;0.0006;0.0006;0.1413;0.1619;10.932;73.200;4.321
10819;2014-07-17 04:30:00;0.00;0.6;1.11;1.86;292.0;0.0006;0.0006;0.1413;0.1619;10.956;74.900;4.321
10820;2014-07-17 04:45:00;0.00;4.4;0.37;1.48;299.0;0.0006;0.0006;0.1407;0.1619;10.516;73.000;4.321
10821;2014-07-17 05:00:00;0.00;6.9;0.00;0.00;307.5;0.0043;0.0006;0.1407;0.1619;10.761;69.600;4.321
10822;2014-07-17 05:15:00;0.00;9.4;0.37;1.86;304.7;0.0067;0.0006;0.1407;0.1619;10.541;69.300;4.321
10823;2014-07-17 05:30:00;0.00;11.9;0.74;1.86;297.6;0.0092;0.0006;0.1407;0.1619;10.932;69.300;4.321
10824;2014-07-17 05:45:00;0.00;14.4;0.74;2.04;299.0;0.0116;0.0006;0.1402;0.1619;10.565;71.800;4.321
10825;2014-07-17 06:00:00;0.00;16.9;0.00;0.19;294.8;0.0140;0.0006;0.1402;0.1619;10.785;72.700;4.321
10826;2014-07-17 06:15:00;0.00;234.4;0.00;0.93;317.3;0.0787;0.0006;0.1402;0.1619;13.834;67.500;4.363
10827;2014-07-17 06:30:00;0.00;35.6;0.00;1.30;355.2;0.0995;0.0006;0.1402;0.1613;14.745;64.000;4.339
10828;2014-07-17 06:45:00;0.00;34.4;0.37;2.23;9.8;0.1202;0.0006;0.1402;0.1613;14.912;63.400;4.345
10829;2014-07-17 07:00:00;0.00;296.9;0.00;0.00;42.1;0.1422;0.0006;0.1396;0.1613;15.509;63.100;4.345
10830;2014-07-17 07:15:00;0.00;418.1;0.00;0.00;56.2;0.1642;0.0006;0.1396;0.1613;15.700;60.400;4.357
10831;2014-07-17 07:30:00;0.00;463.1;0.37;2.60;36.5;0.1862;0.0018;0.1390;0.1613;15.629;58.000;4.424
10832;2014-07-17 07:45:00;0.00;506.9;0.93;2.04;77.2;0.2081;0.0043;0.1390;0.1613;16.463;60.400;4.345
10833;2014-07-17 08:00:00;0.00;549.4;0.74;2.97;88.4;0.2289;0.0055;0.1390;0.1613;16.177;60.200;4.357
10834;2014-07-17 08:15:00;0.00;591.9;0.37;2.04;117.9;0.2496;0.0055;0.1384;0.1613;16.892;53.800;4.339
10835;2014-07-17 08:30:00;0.00;633.1;0.37;2.60;132.0;0.2716;0.0104;0.1384;0.1607;17.201;51.900;4.345
10836;2014-07-17 08:45:00;0.00;668.1;1.48;3.53;147.4;0.2887;0.0055;0.1379;0.1607;17.249;54.600;4.363
10837;2014-07-17 09:00:00;0.00;706.9;2.60;4.08;157.2;0.3082;0.0043;0.1379;0.1607;17.605;58.500;4.345
10838;2014-07-17 09:15:00;0.00;740.6;2.78;5.20;168.5;0.3253;0.0128;0.1373;0.1607;17.677;51.500;4.357
10839;2014-07-17 09:30:00;0.00;774.4;2.60;4.08;158.6;0.3424;0.0043;0.1367;0.1602;17.819;51.800;4.339
10840;2014-07-17 09:45:00;0.00;809.4;2.60;4.27;157.2;0.3607;0.0116;0.1367;0.1602;17.938;55.200;4.351
10841;2014-07-17 10:00:00;0.00;836.9;2.41;3.90;153.0;0.3741;0.0250;0.1362;0.1602;18.295;47.100;4.339
10842;2014-07-17 10:15:00;0.00;864.4;2.23;4.45;147.4;0.3876;0.0140;0.1362;0.1602;18.699;55.200;4.351
10843;2014-07-17 10:30:00;0.00;906.9;2.97;4.64;160.0;0.4083;0.0482;0.1362;0.1602;18.913;49.000;4.339
10844;2014-07-17 10:45:00;0.00;956.9;2.78;4.64;174.1;0.4303;0.0690;0.1356;0.1596;18.842;49.900;4.351
10845;2014-07-17 11:00:00;0.00;1,090.6;2.78;5.20;169.9;0.4816;0.0580;0.1356;0.1596;19.436;48.100;4.339
10846;2014-07-17 11:15:00;0.00;1,118.1;2.78;5.20;158.6;0.4926;0.0433;0.1356;0.1596;19.841;50.500;4.351
10847;2014-07-17 11:30:00;0.00;1,174.4;2.78;4.64;165.7;0.5157;0.0311;0.1350;0.1590;19.508;47.100;4.442
10848;2014-07-17 11:45:00;0.00;1,011.9;2.41;5.01;168.5;0.4474;0.0287;0.1350;0.1590;18.652;51.300;4.351
10849;2014-07-17 12:00:00;0.00;1,188.1;2.78;5.01;165.7;0.5170;0.0177;0.1344;0.1590;19.436;50.000;4.339
10850;2014-07-17 12:15:00;0.00;610.6;2.41;5.20;165.7;0.2777;0.0177;0.1344;0.1584;19.127;51.700;4.351
10851;2014-07-17 12:30:00;0.00;1,188.1;2.23;5.20;161.5;0.5316;0.0397;0.1344;0.1584;18.247;46.400;4.345
10852;2014-07-17 12:45:00;0.00;1,144.4;2.23;4.82;151.6;0.5048;0.0250;0.1344;0.1584;20.722;44.900;4.351
10853;2014-07-17 13:00:00;0.00;243.1;3.34;5.94;151.6;0.1141;0.0018;0.1339;0.1584;20.507;42.600;4.339
10854;2014-07-17 13:15:00;0.00;1,101.9;2.41;5.94;161.5;0.4926;0.0201;0.1339;0.1584;19.984;45.200;4.393
10855;2014-07-17 13:30:00;0.00;1,064.4;3.34;6.49;141.8;0.4779;0.0128;0.1333;0.1579;20.841;45.700;4.339
10856;2014-07-17 13:45:00;0.00;1,091.9;3.34;6.68;158.6;0.4889;0.0116;0.1333;0.1579;20.936;41.900;4.351
10857;2014-07-17 14:00:00;0.00;1,066.9;3.71;6.49;151.6;0.4742;0.0128;0.1327;0.1579;21.127;38.000;4.339
10858;2014-07-17 14:15:00;0.00;250.6;3.90;6.31;165.7;0.1093;0.0006;0.1327;0.1579;19.008;41.200;4.345
10859;2014-07-17 14:30:00;0.00;313.1;2.23;5.57;153.0;0.1398;0.0031;0.1322;0.1579;20.103;39.600;4.351
10860;2014-07-17 14:45:00;0.00;1,048.1;1.11;3.34;46.3;0.4633;0.0055;0.1322;0.1573;21.843;42.900;4.339
10861;2014-07-17 15:00:00;0.00;990.6;1.67;3.90;68.8;0.4340;0.0031;0.1316;0.1573;21.127;41.700;4.345
10862;2014-07-17 15:15:00;0.00;930.6;0.56;3.15;9.8;0.4095;0.0031;0.1316;0.1573;21.581;41.000;4.393
10863;2014-07-17 15:30:00;0.00;898.1;1.48;4.08;42.1;0.3912;0.0018;0.1316;0.1579;21.461;41.400;4.339
10864;2014-07-17 15:45:00;0.00;866.9;1.48;4.45;64.6;0.3705;0.0018;0.1310;0.1573;21.318;38.500;4.339
10865;2014-07-17 16:00:00;0.00;784.4;2.04;5.01;28.1;0.3424;0.0006;0.1310;0.1573;20.817;41.800;4.351
10866;2014-07-17 16:15:00;0.00;789.4;2.04;5.57;16.8;0.3400;0.0006;0.1304;0.1573;20.031;41.700;4.339
10867;2014-07-17 16:30:00;0.00;680.6;0.56;3.34;4.2;0.2936;0.0006;0.1304;0.1573;20.460;38.700;4.339
10868;2014-07-17 16:45:00;0.00;669.4;1.11;4.08;29.5;0.2826;0.0006;0.1304;0.1573;20.222;41.100;4.345
10869;2014-07-17 17:00:00;0.00;614.4;0.74;2.97;0.0;0.2509;0.0006;0.1299;0.1573;20.841;40.700;4.363
10870;2014-07-17 17:15:00;0.00;553.1;1.67;3.90;355.2;0.2191;0.0006;0.1299;0.1573;19.888;42.000;4.339
10871;2014-07-17 17:30:00;0.00;521.9;1.11;3.15;4.2;0.2057;0.0006;0.1293;0.1573;20.365;39.200;4.351
