"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
7508;2017-02-22 15:45:00;0.00;83.1;0.19;6.49;200.8;0.0899;-888.8800;7.569;31.000
7509;2017-02-22 16:00:00;0.00;124.4;0.00;2.04;200.8;0.0905;-888.8800;7.594;31.600
7510;2017-02-22 16:15:00;0.00;90.6;0.00;1.11;205.0;0.0905;-888.8800;7.569;31.600
7511;2017-02-22 16:30:00;0.00;59.4;0.00;0.19;186.7;0.0905;-888.8800;7.116;32.100
7512;2017-02-22 16:45:00;0.00;58.1;0.00;0.37;206.4;0.0910;-888.8800;6.940;32.800
7513;2017-02-22 17:00:00;0.00;44.4;0.00;1.48;181.1;0.0910;-888.8800;7.091;33.200
7514;2017-02-22 17:15:00;0.00;19.4;0.00;0.93;193.7;0.0910;-888.8800;6.813;31.900
7515;2017-02-22 17:30:00;0.00;8.1;0.00;0.19;203.6;0.0910;-888.8800;6.636;32.200
7516;2017-02-22 17:45:00;0.00;3.1;0.00;0.00;217.6;0.0910;-888.8800;6.509;32.400
7517;2017-02-22 18:00:00;0.00;0.6;0.00;0.00;196.5;0.0910;-888.8800;6.204;33.300
7518;2017-02-22 18:15:00;0.00;0.6;0.00;0.00;207.8;0.0910;-888.8800;6.255;32.800
7519;2017-02-22 18:30:00;0.00;0.6;0.00;0.56;188.1;0.0910;-888.8800;6.230;32.900
7520;2017-02-22 18:45:00;0.00;0.6;0.19;6.49;171.3;0.0916;-888.8800;6.204;33.000
7521;2017-02-22 19:00:00;0.00;0.6;0.00;5.20;175.5;0.0910;-888.8800;6.204;33.100
7522;2017-02-22 19:15:00;0.00;0.6;0.00;4.64;181.1;0.0916;-888.8800;6.509;33.200
7523;2017-02-22 19:30:00;0.00;0.6;0.19;7.98;183.9;0.0916;-888.8800;6.611;33.400
7524;2017-02-22 19:45:00;0.00;0.6;0.00;3.90;148.8;0.0910;-888.8800;6.509;34.500
7525;2017-02-22 20:00:00;0.00;0.6;0.00;3.53;161.5;0.0916;-888.8800;6.382;35.200
7526;2017-02-22 20:15:00;0.00;0.6;0.00;0.00;190.9;0.0916;-888.8800;6.153;36.500
7527;2017-02-22 20:30:00;0.00;0.6;0.00;0.19;199.4;0.0916;-888.8800;6.230;36.900
7528;2017-02-22 20:45:00;0.00;0.6;0.00;3.90;196.5;0.0916;-888.8800;6.230;38.700
7529;2017-02-22 21:00:00;0.00;0.6;0.00;0.00;205.0;0.0916;-888.8800;5.179;38.400
7530;2017-02-22 21:15:00;0.00;0.6;0.00;0.00;224.6;0.0916;-888.8800;5.847;39.800
7531;2017-02-22 21:30:00;0.00;0.6;0.00;0.00;213.4;0.0916;-888.8800;5.385;39.400
7532;2017-02-22 21:45:00;0.00;0.6;0.00;0.00;207.8;0.0916;-888.8800;5.821;39.800
7533;2017-02-22 22:00:00;0.00;0.6;0.00;0.00;214.8;0.0910;-888.8800;6.051;40.100
7534;2017-02-22 22:15:00;0.00;0.6;0.00;0.00;196.5;0.0910;-888.8800;6.102;41.100
7535;2017-02-22 22:30:00;0.00;0.6;0.00;0.00;217.6;0.0916;-888.8800;5.796;41.700
7536;2017-02-22 22:45:00;0.00;0.6;0.00;0.00;203.6;0.0916;-888.8800;5.050;42.300
7537;2017-02-22 23:00:00;0.00;0.6;0.00;0.00;234.5;0.0910;-888.8800;5.642;42.900
7538;2017-02-22 23:15:00;0.00;0.6;0.00;0.00;217.6;0.0910;-888.8800;6.306;42.700
7539;2017-02-22 23:30:00;0.00;0.6;0.00;0.00;210.6;0.0910;-888.8800;5.539;44.100
7540;2017-02-22 23:45:00;0.00;0.6;0.00;0.00;230.2;0.0910;-888.8800;6.000;45.200
7541;2017-02-23 00:00:00;0.00;0.6;0.00;0.00;233.1;0.0910;-888.8800;5.514;45.200
7542;2017-02-23 00:15:00;0.00;0.6;0.00;0.00;220.4;0.0910;-888.8800;5.565;46.100
7543;2017-02-23 00:30:00;0.00;0.6;0.00;0.00;202.2;0.0910;-888.8800;5.924;46.300
7544;2017-02-23 00:45:00;0.00;0.6;0.00;0.19;196.5;0.0910;-888.8800;5.334;47.000
7545;2017-02-23 01:00:00;0.00;0.6;0.00;1.11;189.5;0.0910;-888.8800;5.616;48.500
7546;2017-02-23 01:15:00;0.00;0.6;0.00;0.00;196.5;0.0910;-888.8800;5.847;49.100
7547;2017-02-23 01:30:00;0.00;0.6;0.00;0.00;209.2;0.0910;-888.8800;4.766;48.000
7548;2017-02-23 01:45:00;0.00;0.6;0.00;0.00;220.4;0.0910;-888.8800;5.437;49.200
7549;2017-02-23 02:00:00;0.00;0.6;0.00;0.00;233.1;0.0910;-888.8800;5.334;49.300
7550;2017-02-23 02:15:00;0.00;0.6;0.00;0.00;224.6;0.0910;-888.8800;4.350;50.500
7551;2017-02-23 02:30:00;0.00;0.6;0.00;0.00;231.6;0.0910;-888.8800;4.194;51.600
7552;2017-02-23 02:45:00;0.00;0.6;0.00;0.00;248.5;0.0905;-888.8800;4.089;52.400
7553;2017-02-23 03:00:00;0.00;0.6;0.00;0.00;242.9;0.0905;-888.8800;4.141;52.100
7554;2017-02-23 03:15:00;0.00;0.6;0.00;0.00;245.7;0.0910;-888.8800;3.380;53.500
7555;2017-02-23 03:30:00;0.00;0.6;0.00;0.00;271.0;0.0905;-888.8800;3.354;54.100
7556;2017-02-23 03:45:00;0.00;0.6;0.00;0.00;262.5;0.0910;-888.8800;3.063;54.100
7557;2017-02-23 04:00:00;0.00;0.6;0.00;0.00;261.1;0.0910;-888.8800;2.584;54.500
7558;2017-02-23 04:15:00;0.00;0.6;0.00;0.00;252.7;0.0905;-888.8800;2.930;54.700
7559;2017-02-23 04:30:00;0.00;0.6;0.00;0.00;263.9;0.0905;-888.8800;3.749;52.400
7560;2017-02-23 04:45:00;0.00;0.6;0.00;0.00;249.9;0.0905;-888.8800;3.670;46.900
7561;2017-02-23 05:00:00;0.00;0.6;0.00;2.04;224.6;0.0905;-888.8800;4.506;42.600
7562;2017-02-23 05:15:00;0.00;0.6;0.00;0.00;296.2;0.0905;-888.8800;4.376;38.700
7563;2017-02-23 05:30:00;0.00;0.6;0.00;0.00;234.5;0.0905;-888.8800;4.115;39.300
7564;2017-02-23 05:45:00;0.00;0.6;0.00;0.19;223.2;0.0905;-888.8800;5.282;35.300
7565;2017-02-23 06:00:00;0.00;0.6;0.00;0.19;216.2;0.0905;-888.8800;5.179;32.400
7566;2017-02-23 06:15:00;0.00;0.6;0.00;0.00;230.2;0.0899;-888.8800;5.257;31.500
7567;2017-02-23 06:30:00;0.00;0.6;0.00;4.64;217.6;0.0899;-888.8800;5.102;30.000
7568;2017-02-23 06:45:00;0.00;0.6;0.00;0.00;227.4;0.0899;-888.8800;4.714;28.900
7569;2017-02-23 07:00:00;0.00;0.6;0.00;1.11;226.0;0.0899;-888.8800;3.459;31.700
7570;2017-02-23 07:15:00;0.00;5.6;0.00;0.00;241.5;0.0899;-888.8800;3.722;32.500
7571;2017-02-23 07:30:00;0.00;9.4;0.00;0.00;242.9;0.0899;-888.8800;4.402;32.300
7572;2017-02-23 07:45:00;0.00;11.9;0.00;0.00;269.6;0.0899;-888.8800;4.610;29.400
7573;2017-02-23 08:00:00;0.00;18.1;0.00;0.00;269.6;0.0899;-888.8800;4.506;30.100
7574;2017-02-23 08:15:00;0.00;21.9;0.00;0.00;272.4;0.0899;-888.8800;4.037;30.600
7575;2017-02-23 08:30:00;0.00;18.1;0.00;0.00;275.2;0.0893;-888.8800;4.350;30.200
7576;2017-02-23 08:45:00;0.00;21.9;0.00;0.00;287.8;0.0893;-888.8800;4.402;29.100
7577;2017-02-23 09:00:00;0.00;21.9;0.00;0.00;289.2;0.0893;-888.8800;4.141;29.100
7578;2017-02-23 09:15:00;0.00;25.6;0.00;0.00;290.6;0.0893;-888.8800;4.818;29.300
7579;2017-02-23 09:30:00;0.00;480.6;0.00;0.00;289.2;0.0893;-888.8800;7.444;28.500
7580;2017-02-23 09:45:00;0.00;493.1;0.00;0.00;332.7;0.0893;-888.8800;9.238;25.600
7581;2017-02-23 10:00:00;0.00;558.1;0.00;0.00;25.3;0.0893;-888.8800;9.262;26.100
7582;2017-02-23 10:15:00;0.00;453.1;0.00;0.19;64.6;0.0893;-888.8800;8.618;24.700
7583;2017-02-23 10:30:00;0.00;495.6;0.00;0.19;147.4;0.0887;-888.8800;7.895;26.500
7584;2017-02-23 10:45:00;0.00;561.9;0.00;0.93;119.3;0.0893;-888.8800;9.238;25.400
7585;2017-02-23 11:00:00;0.00;639.4;0.00;0.19;127.8;0.0893;-888.8800;9.952;24.200
7586;2017-02-23 11:15:00;0.00;409.4;0.00;0.00;53.3;0.0893;-888.8800;10.467;24.100
7587;2017-02-23 11:30:00;0.00;420.6;0.00;0.00;33.7;0.0893;-888.8800;9.114;23.900
7588;2017-02-23 11:45:00;0.00;716.9;0.00;0.00;19.7;0.0893;-888.8800;10.001;22.700
7589;2017-02-23 12:00:00;0.00;761.9;0.00;0.00;25.3;0.0893;-888.8800;10.124;21.800
7590;2017-02-23 12:15:00;0.00;626.9;0.00;0.00;30.9;0.0893;-888.8800;10.418;24.200
7591;2017-02-23 12:30:00;0.00;506.9;0.00;0.19;196.5;0.0899;-888.8800;9.977;26.400
7592;2017-02-23 12:45:00;0.00;780.6;0.00;0.19;186.7;0.0893;-888.8800;11.273;29.700
7593;2017-02-23 13:00:00;0.00;635.6;0.00;0.00;185.3;0.0899;-888.8800;10.418;34.900
7594;2017-02-23 13:15:00;0.00;588.1;0.00;0.00;193.7;0.0899;-888.8800;6.712;61.300
7595;2017-02-23 13:30:00;0.00;553.1;0.00;0.00;181.1;0.0899;-888.8800;5.693;67.800
7596;2017-02-23 13:45:00;0.00;574.4;0.00;0.00;195.1;0.0899;-888.8800;4.402;73.400
7597;2017-02-23 14:00:00;0.00;363.1;0.00;0.00;185.3;0.0905;-888.8800;4.194;73.400
7598;2017-02-23 14:15:00;0.00;304.4;0.00;0.19;186.7;0.0905;-888.8800;2.983;76.600
7599;2017-02-23 14:30:00;0.00;231.9;0.00;0.00;186.7;0.0905;-888.8800;3.380;79.700
7600;2017-02-23 14:45:00;0.00;196.9;0.00;0.00;199.4;0.0910;-888.8800;3.248;80.800
7601;2017-02-23 15:00:00;0.00;210.6;0.00;0.00;207.8;0.0916;-888.8800;2.770;81.400
7602;2017-02-23 15:15:00;0.00;235.6;0.00;0.00;183.9;0.0916;-888.8800;4.194;80.600
7603;2017-02-23 15:30:00;0.00;185.6;0.00;0.00;140.4;0.0916;-888.8800;3.538;78.300
7604;2017-02-23 15:45:00;0.00;169.4;0.00;0.00;171.3;0.0922;-888.8800;2.610;81.100
7605;2017-02-23 16:00:00;0.00;118.1;0.00;0.00;203.6;0.0922;-888.8800;2.128;83.900
7606;2017-02-23 16:15:00;0.00;109.4;0.00;0.00;217.6;0.0927;-888.8800;1.561;86.100
7607;2017-02-23 16:30:00;0.00;130.6;0.00;0.00;219.0;0.0927;-888.8800;1.994;87.600
7608;2017-02-23 16:45:00;0.00;104.4;0.00;0.00;219.0;0.0927;-888.8800;1.994;88.200
7609;2017-02-23 17:00:00;0.00;89.4;0.00;0.00;217.6;0.0927;-888.8800;1.371;88.600
7610;2017-02-23 17:15:00;0.00;39.4;0.00;0.00;216.2;0.0927;-888.8800;-0.116;90.400
7611;2017-02-23 17:30:00;0.00;16.9;0.00;0.00;216.2;0.0933;-888.8800;-0.676;91.900
7612;2017-02-23 17:45:00;0.00;3.1;0.00;0.00;216.2;0.0933;-888.8800;-1.071;92.800
7613;2017-02-23 18:00:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.071;93.900
7614;2017-02-23 18:15:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.299;94.500
7615;2017-02-23 18:30:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.470;94.400
7616;2017-02-23 18:45:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.384;95.100
7617;2017-02-23 19:00:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.556;95.300
7618;2017-02-23 19:15:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.613;95.600
7619;2017-02-23 19:30:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.699;95.700
7620;2017-02-23 19:45:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.900;95.800
7621;2017-02-23 20:00:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-1.929;96.000
7622;2017-02-23 20:15:00;0.00;0.6;0.00;0.00;216.2;0.0939;-888.8800;-2.131;96.000
7623;2017-02-23 20:30:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-2.189;96.000
7624;2017-02-23 20:45:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-2.334;96.100
7625;2017-02-23 21:00:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-2.596;96.100
7626;2017-02-23 21:15:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-2.859;96.000
7627;2017-02-23 21:30:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-3.124;95.800
7628;2017-02-23 21:45:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-3.006;95.500
7629;2017-02-23 22:00:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-3.153;95.200
7630;2017-02-23 22:15:00;0.00;0.6;0.00;0.00;216.2;0.0933;-888.8800;-2.976;93.000
7631;2017-02-23 22:30:00;0.00;0.6;0.00;0.00;223.2;0.0933;-888.8800;-2.160;89.400
7632;2017-02-23 22:45:00;0.00;0.6;0.00;0.00;230.2;0.0933;-888.8800;-2.015;88.700
7633;2017-02-23 23:00:00;0.00;0.6;0.00;0.00;230.2;0.0933;-888.8800;-2.654;88.200
7634;2017-02-23 23:15:00;0.00;0.6;0.00;0.00;230.2;0.0933;-888.8800;-2.771;91.100
7635;2017-02-23 23:30:00;0.00;0.6;0.00;0.00;230.2;0.0933;-888.8800;-2.218;90.200
7636;2017-02-23 23:45:00;0.00;0.6;0.00;0.00;228.8;0.0933;-888.8800;-2.276;81.800
7637;2017-02-24 00:00:00;0.00;0.6;0.00;0.00;226.0;0.0933;-888.8800;-1.641;84.700
7638;2017-02-24 00:15:00;0.00;0.6;0.00;0.00;223.2;0.0933;-888.8800;-2.683;88.100
7639;2017-02-24 00:30:00;0.00;0.6;0.00;0.00;221.8;0.0927;-888.8800;-1.986;89.700
7640;2017-02-24 00:45:00;0.00;0.6;0.00;0.00;221.8;0.0927;-888.8800;-2.625;88.700
7641;2017-02-24 01:00:00;0.00;0.6;0.00;0.00;221.8;0.0927;-888.8800;-3.094;91.700
7642;2017-02-24 01:15:00;0.00;0.6;0.00;0.00;221.8;0.0927;-888.8800;-2.976;92.200
7643;2017-02-24 01:30:00;0.00;0.6;0.00;0.00;220.4;0.0927;-888.8800;-2.363;85.700
7644;2017-02-24 01:45:00;0.00;0.6;0.00;0.00;224.6;0.0927;-888.8800;0.715;81.200
7645;2017-02-24 02:00:00;0.00;0.6;0.00;0.00;249.9;0.0927;-888.8800;0.301;71.600
7646;2017-02-24 02:15:00;0.00;0.6;0.00;0.00;238.7;0.0927;-888.8800;0.190;70.600
7647;2017-02-24 02:30:00;0.00;0.6;0.00;0.00;238.7;0.0927;-888.8800;0.797;68.100
7648;2017-02-24 02:45:00;0.00;0.6;0.00;0.00;248.5;0.0922;-888.8800;0.934;68.600
7649;2017-02-24 03:00:00;0.00;0.6;0.00;0.00;294.8;0.0922;-888.8800;1.126;67.700
7650;2017-02-24 03:15:00;0.00;0.6;0.00;0.00;327.1;0.0922;-888.8800;0.715;67.700
7651;2017-02-24 03:30:00;0.00;0.6;0.00;0.00;235.9;0.0922;-888.8800;0.770;68.300
7652;2017-02-24 03:45:00;0.00;0.6;0.00;0.00;223.2;0.0922;-888.8800;0.687;69.900
7653;2017-02-24 04:00:00;0.00;0.6;0.00;0.00;346.8;0.0922;-888.8800;0.825;68.500
7654;2017-02-24 04:15:00;0.00;0.6;0.00;0.00;4.2;0.0922;-888.8800;1.262;66.600
7655;2017-02-24 04:30:00;0.00;0.6;0.00;0.00;0.0;0.0916;-888.8800;1.208;66.400
7656;2017-02-24 04:45:00;0.00;0.6;0.00;0.00;0.0;0.0916;-888.8800;0.770;66.200
7657;2017-02-24 05:00:00;0.00;0.6;0.00;0.00;4.2;0.0916;-888.8800;1.099;66.300
7658;2017-02-24 05:15:00;0.00;0.6;0.00;0.00;355.2;0.0922;-888.8800;1.289;65.400
7659;2017-02-24 05:30:00;0.00;0.6;0.00;0.00;355.2;0.0922;-888.8800;1.453;65.200
7660;2017-02-24 05:45:00;0.00;0.6;0.00;0.00;7.0;0.0916;-888.8800;1.615;64.800
7661;2017-02-24 06:00:00;0.00;0.6;0.00;0.00;7.0;0.0916;-888.8800;1.344;64.600
7662;2017-02-24 06:15:00;0.00;0.6;0.00;0.00;56.2;0.0916;-888.8800;1.262;64.900
7663;2017-02-24 06:30:00;0.00;0.6;0.00;0.00;84.2;0.0916;-888.8800;1.453;66.400
7664;2017-02-24 06:45:00;0.00;0.6;0.00;0.00;251.3;0.0916;-888.8800;1.044;66.800
7665;2017-02-24 07:00:00;0.00;0.6;0.00;0.00;256.9;0.0916;-888.8800;0.770;68.100
7666;2017-02-24 07:15:00;0.00;3.1;0.00;0.00;245.7;0.0916;-888.8800;-1.641;74.000
7667;2017-02-24 07:30:00;0.00;11.9;0.00;0.00;231.6;0.0916;-888.8800;-2.044;86.800
7668;2017-02-24 07:45:00;0.00;19.4;0.00;0.00;230.2;0.0916;-888.8800;-2.305;89.800
7669;2017-02-24 08:00:00;0.00;38.1;0.00;0.00;230.2;0.0916;-888.8800;-2.479;92.800
7670;2017-02-24 08:15:00;0.00;40.6;0.00;0.00;230.2;0.0916;-888.8800;-2.363;93.700
7671;2017-02-24 08:30:00;0.00;49.4;0.00;0.00;216.2;0.0916;-888.8800;-2.276;94.300
7672;2017-02-24 08:45:00;0.00;59.4;0.00;0.00;209.2;0.0910;-888.8800;-1.699;94.700
7673;2017-02-24 09:00:00;0.00;59.4;0.00;0.00;209.2;0.0910;-888.8800;-1.814;94.500
7674;2017-02-24 09:15:00;0.00;51.9;0.00;0.00;209.2;0.0910;-888.8800;-1.814;94.200
7675;2017-02-24 09:30:00;0.00;33.1;0.00;0.00;209.2;0.0910;-888.8800;-1.986;94.700
7676;2017-02-24 09:45:00;0.00;41.9;0.00;0.00;209.2;0.0910;-888.8800;-1.498;94.800
7677;2017-02-24 10:00:00;0.00;53.1;0.00;0.00;212.0;0.0910;-888.8800;-1.785;94.700
7678;2017-02-24 10:15:00;0.00;44.4;0.00;0.00;214.8;0.0910;-888.8800;-1.299;94.800
7679;2017-02-24 10:30:00;0.00;39.4;0.00;0.00;73.0;0.0910;-888.8800;-1.100;89.600
7680;2017-02-24 10:45:00;0.00;44.4;0.00;0.00;224.6;0.0910;-888.8800;-0.902;85.300
7681;2017-02-24 11:00:00;0.00;39.4;0.00;0.00;78.6;0.0910;-888.8800;-1.071;84.300
7682;2017-02-24 11:15:00;0.00;54.4;0.00;0.00;216.2;0.0910;-888.8800;-1.071;84.900
7683;2017-02-24 11:30:00;0.00;80.6;0.00;0.00;293.4;0.0910;-888.8800;-1.157;87.400
7684;2017-02-24 11:45:00;0.00;80.6;0.00;0.00;339.7;0.0910;-888.8800;-0.367;81.800
7685;2017-02-24 12:00:00;0.00;139.4;0.00;0.00;252.7;0.0910;-888.8800;-0.479;88.000
7686;2017-02-24 12:15:00;0.00;219.4;0.00;0.00;213.4;0.0910;-888.8800;-0.958;89.600
7687;2017-02-24 12:30:00;0.00;275.6;0.00;0.00;237.3;0.0910;-888.8800;-0.563;86.500
7688;2017-02-24 12:45:00;0.00;243.1;0.00;0.00;206.4;0.0905;-888.8800;0.107;87.900
7689;2017-02-24 13:00:00;0.00;293.1;0.00;0.00;15.4;0.0905;-888.8800;0.329;79.000
7690;2017-02-24 13:15:00;0.20;301.9;0.00;0.37;154.4;0.0905;-888.8800;0.522;74.500
7691;2017-02-24 13:30:00;0.20;196.9;0.00;0.19;167.1;0.0905;-888.8800;0.107;66.500
7692;2017-02-24 13:45:00;0.00;155.6;0.00;0.00;219.0;0.0905;-888.8800;0.107;61.900
7693;2017-02-24 14:00:00;0.00;216.9;0.00;0.00;193.7;0.0905;-888.8800;-0.088;61.000
7694;2017-02-24 14:15:00;0.00;214.4;0.00;0.56;193.7;0.0905;-888.8800;-0.143;61.300
7695;2017-02-24 14:30:00;0.00;164.4;0.19;11.13;189.5;0.0905;-888.8800;-0.199;59.200
7696;2017-02-24 14:45:00;0.00;193.1;0.19;7.24;206.4;0.0905;-888.8800;-0.367;59.200
7697;2017-02-24 15:00:00;0.00;175.6;0.00;3.90;188.1;0.0905;-888.8800;-0.283;57.600
7698;2017-02-24 15:15:00;0.00;195.6;0.00;3.34;169.9;0.0905;-888.8800;-0.227;56.000
7699;2017-02-24 15:30:00;0.00;256.9;0.00;0.00;196.5;0.0905;-888.8800;-0.060;54.600
7700;2017-02-24 15:45:00;0.20;484.4;0.00;0.00;164.3;0.0910;-888.8800;1.235;52.600
7701;2017-02-24 16:00:00;0.00;355.6;0.00;0.00;183.9;0.0905;-888.8800;0.522;50.500
7702;2017-02-24 16:15:00;0.00;253.1;0.00;0.00;207.8;0.0905;-888.8800;-0.255;48.200
7703;2017-02-24 16:30:00;0.00;110.6;0.37;5.38;174.1;0.0905;-888.8800;-0.535;48.300
7704;2017-02-24 16:45:00;0.00;59.4;0.00;2.23;157.2;0.0905;-888.8800;-0.817;47.700
7705;2017-02-24 17:00:00;0.00;43.1;0.37;6.12;167.1;0.0905;-888.8800;-1.015;47.300
7706;2017-02-24 17:15:00;0.00;44.4;0.00;1.67;189.5;0.0905;-888.8800;-2.073;49.400
7707;2017-02-24 17:30:00;0.00;21.9;0.00;0.00;174.1;0.0905;-888.8800;-2.537;52.400
7708;2017-02-24 17:45:00;0.00;6.9;0.00;0.19;199.4;0.0905;-888.8800;-3.006;55.400
7709;2017-02-24 18:00:00;0.00;0.6;0.00;0.00;353.8;0.0905;-888.8800;-3.124;56.300
7710;2017-02-24 18:15:00;0.00;0.6;0.00;0.00;308.9;0.0905;-888.8800;-3.271;53.600
7711;2017-02-24 18:30:00;0.00;0.6;0.00;4.64;186.7;0.0905;-888.8800;-3.390;52.300
7712;2017-02-24 18:45:00;0.00;0.6;0.00;0.56;195.1;0.0905;-888.8800;-3.627;52.100
7713;2017-02-24 19:00:00;0.00;0.6;0.00;0.56;202.2;0.0905;-888.8800;-3.866;50.900
7714;2017-02-24 19:15:00;0.00;0.6;0.00;0.00;214.8;0.0905;-888.8800;-3.866;50.100
7715;2017-02-24 19:30:00;0.00;0.6;0.00;0.00;273.8;0.0905;-888.8800;-4.046;49.100
7716;2017-02-24 19:45:00;0.00;0.6;0.00;0.00;46.3;0.0905;-888.8800;-4.227;49.700
7717;2017-02-24 20:00:00;0.00;0.6;0.00;0.00;254.1;0.0905;-888.8800;-4.167;50.700
7718;2017-02-24 20:15:00;0.00;0.6;0.00;0.00;258.3;0.0905;-888.8800;-4.590;53.100
7719;2017-02-24 20:30:00;0.00;0.6;0.00;0.00;265.3;0.0905;-888.8800;-4.530;56.300
7720;2017-02-24 20:45:00;0.00;0.6;0.00;3.15;325.7;0.0905;-888.8800;-4.197;53.000
7721;2017-02-24 21:00:00;0.00;0.6;0.00;0.00;228.8;0.0905;-888.8800;-4.469;51.800
7722;2017-02-24 21:15:00;0.00;0.6;0.00;0.56;228.8;0.0905;-888.8800;-4.530;53.500
7723;2017-02-24 21:30:00;0.00;0.6;0.19;6.31;223.2;0.0905;-888.8800;-4.530;55.900
7724;2017-02-24 21:45:00;0.00;0.6;0.00;0.00;238.7;0.0905;-888.8800;-4.378;55.100
7725;2017-02-24 22:00:00;0.00;0.6;0.00;0.00;268.1;0.0905;-888.8800;-4.895;54.700
7726;2017-02-24 22:15:00;0.00;0.6;0.00;0.00;268.1;0.0905;-888.8800;-5.480;57.300
7727;2017-02-24 22:30:00;0.00;0.6;0.00;0.00;220.4;0.0905;-888.8800;-5.823;58.400
7728;2017-02-24 22:45:00;0.00;0.6;0.00;0.00;268.1;0.0905;-888.8800;-5.018;58.300
7729;2017-02-24 23:00:00;0.00;0.6;0.00;0.00;245.7;0.0905;-888.8800;-5.480;55.100
7730;2017-02-24 23:15:00;0.00;0.6;0.00;0.00;224.6;0.0905;-888.8800;-5.449;57.300
7731;2017-02-24 23:30:00;0.00;0.6;0.00;0.00;259.7;0.0905;-888.8800;-5.791;58.100
7732;2017-02-24 23:45:00;0.00;0.6;0.00;0.00;226.0;0.0905;-888.8800;-6.010;59.500
7733;2017-02-25 00:00:00;0.00;0.6;0.00;0.00;251.3;0.0905;-888.8800;-6.010;61.500
7734;2017-02-25 00:15:00;0.00;0.6;0.00;0.00;252.7;0.0905;-888.8800;-6.262;62.200
7735;2017-02-25 00:30:00;0.00;0.6;0.00;0.00;248.5;0.0905;-888.8800;-6.610;64.800
7736;2017-02-25 00:45:00;0.00;0.6;0.00;0.00;258.3;0.0899;-888.8800;-6.770;64.400
7737;2017-02-25 01:00:00;0.00;0.6;0.00;0.00;255.5;0.0905;-888.8800;-6.898;65.900
7738;2017-02-25 01:15:00;0.00;0.6;0.00;0.00;258.3;0.0905;-888.8800;-6.834;66.900
7739;2017-02-25 01:30:00;0.00;0.6;0.00;0.00;286.4;0.0899;-888.8800;-7.284;64.100
7740;2017-02-25 01:45:00;0.00;0.6;0.00;0.00;292.0;0.0899;-888.8800;-7.219;64.100
7741;2017-02-25 02:00:00;0.00;0.6;0.00;0.00;289.2;0.0899;-888.8800;-7.478;63.700
7742;2017-02-25 02:15:00;0.00;0.6;0.00;0.00;289.2;0.0899;-888.8800;-7.543;64.500
7743;2017-02-25 02:30:00;0.00;0.6;0.00;0.00;308.9;0.0899;-888.8800;-7.026;64.900
7744;2017-02-25 02:45:00;0.00;0.6;0.00;0.00;285.0;0.0899;-888.8800;-7.090;63.200
7745;2017-02-25 03:00:00;0.00;0.6;0.00;0.00;272.4;0.0899;-888.8800;-7.478;63.700
7746;2017-02-25 03:15:00;0.00;0.6;0.00;0.00;261.1;0.0899;-888.8800;-7.673;65.700
7747;2017-02-25 03:30:00;0.00;0.6;0.00;0.00;271.0;0.0899;-888.8800;-7.640;64.900
7748;2017-02-25 03:45:00;0.00;0.6;0.00;0.00;278.0;0.0899;-888.8800;-7.316;66.500
7749;2017-02-25 04:00:00;0.00;0.6;0.00;0.00;289.2;0.0899;-888.8800;-7.738;66.800
7750;2017-02-25 04:15:00;0.00;0.6;0.00;0.00;338.3;0.0899;-888.8800;-8.132;68.000
7751;2017-02-25 04:30:00;0.00;0.6;0.00;0.00;338.3;0.0899;-888.8800;-7.935;69.100
7752;2017-02-25 04:45:00;0.00;0.6;0.00;0.00;306.1;0.0899;-888.8800;-8.264;68.200
7753;2017-02-25 05:00:00;0.00;0.6;0.00;0.00;345.4;0.0899;-888.8800;-7.804;67.700
7754;2017-02-25 05:15:00;0.00;0.6;0.00;0.00;1.4;0.0899;-888.8800;-7.673;65.900
